1248
6470.765 -3510.938 33.7423 0
6470.765 -3493.138 34.276 0
6470.795 -3475.518 34.8044 0
6470.865 -3457.728 35.3376 0
6470.875 -3440.048 35.8678 0
6471.235 -3435.748 35.9921 0
6472.035 -3431.558 36.1044 0
6473.435 -3427.508 36.2043 0
6475.125 -3423.548 36.2934 0
6477.465 -3419.948 36.3639 0
6480.205 -3416.508 36.4213 0
6482.165 -3414.398 36.4523 0
6484.245 -3412.188 36.485 0
6486.285 -3410.078 36.5155 0
6488.365 -3407.838 36.5485 0
6490.305 -3405.688 36.5805 0
6492.365 -3403.508 36.6122 0
6496.405 -3398.618 36.6881 0
6498.195 -3396.048 36.7338 0
6499.745 -3393.308 36.7782 0
6501.245 -3390.478 36.831 0
6502.545 -3387.578 36.8832 0
6503.725 -3384.678 36.9396 0
6504.605 -3381.748 36.996 0
6505.295 -3378.708 37.0871 0
6505.605 -3377.108 37.154 0
6505.795 -3375.518 37.2121 0
6505.875 -3373.838 37.2714 0
6505.875 -3372.208 37.2483 0
6505.905 -3369.908 37.2078 0
6505.815 -3363.878 37.2502 0
6505.815 -3353.548 37.2899 0
6505.825 -3343.148 37.3565 0
6505.855 -3333.218 37.3698 0
6505.885 -3318.478 37.4468 2
6505.865 -3297.968 37.5394 0
6505.815 -3284.428 37.8837 0
6505.915 -3276.838 38.1745 0
6506.405 -3266.358 38.6784 0
6506.815 -3260.918 39.1318 0
6507.695 -3254.578 39.8437 0
6509.835 -3246.478 40.624 0
6512.645 -3238.029 41.2507 0
6515.055 -3231.858 41.4187 0
6517.835 -3225.568 41.4895 0
6519.605 -3221.748 41.5286 0
6522.425 -3215.478 41.576 0
6526.495 -3206.328 41.5242 0
6530.575 -3197.178 41.481 0
6533.665 -3190.358 41.4559 0
6537.735 -3181.239 41.4373 0
6540.745 -3174.368 41.4285 0
6543.865 -3167.529 41.4425 0
6548.045 -3158.518 41.4705 0
6553.315 -3147.218 41.5535 0
6557.545 -3138.158 41.4471 0
6561.675 -3129.038 41.0548 0
6568.055 -3115.558 40.1016 0
6570.205 -3110.958 39.7244 0
6574.335 -3101.788 39.005 0
6579.715 -3090.538 38.2166 0
6585.055 -3079.448 37.4418 0
6590.395 -3068.128 36.642 0
6594.735 -3059.078 36.0968 0
6598.855 -3049.888 35.7086 0
6601.955 -3043.018 35.5336 0
6603.795 -3038.288 35.4943 0
6605.805 -3033.288 35.4645 0
6607.315 -3028.448 35.4623 0
6608.705 -3023.748 35.4608 0
6610.075 -3018.228 35.4812 0
6610.945 -3014.239 35.4964 0
6612.305 -3004.588 35.5586 0
6612.655 -2994.888 35.6342 0
6612.345 -2932.608 38.3762 0
6612.325 -2911.928 38.3762 0
6612.275 -2894.348 38.3762 0
6612.395 -2875.239 38.3762 0
6612.315 -2857.678 38.3762 0
6612.365 -2841.818 38.3762 2
6612.385 -2814.658 38.3762 0
6612.325 -2805.128 38.3762 0
6612.375 -2801.928 38.3194 0
6612.195 -2798.958 38.212 0
6611.675 -2794.168 38.1566 0
6611.065 -2790.358 38.1964 0
6609.905 -2784.718 38.3521 0
6608.975 -2781.038 38.5396 0
6607.995 -2777.468 38.7633 0
6606.495 -2772.148 39.1803 0
6604.975 -2766.938 39.6756 0
6603.955 -2763.458 40.0533 0
6602.555 -2758.368 40.6546 0
6601.345 -2753.248 41.3096 0
6600.395 -2748.178 42.0006 0
6599.965 -2744.818 42.4744 0
6599.635 -2739.968 43.1727 0
6599.695 -2732.728 44.0262 0
6599.695 -2723.578 44.9486 0
6599.635 -2716.348 45.5567 0
6599.625 -2707.208 46.1595 0
6599.645 -2699.968 46.5001 0
6599.605 -2687.108 46.7874 0
6599.635 -2675.588 46.6921 0
6599.715 -2665.978 46.6921 0
6599.685 -2656.538 46.6921 0
6599.635 -2642.208 46.6921 0
6599.575 -2631.029 46.6921 0
6599.655 -2616.658 46.6921 0
6599.665 -2600.728 46.6921 0
6599.615 -2592.758 46.6921 0
6599.605 -2583.208 46.6921 0
6599.605 -2573.598 46.6918 0
6599.655 -2441.638 46.6701 0
6599.565 -2432.478 45.505 0
6599.775 -2422.938 43.3573 0
6599.745 -2417.868 42.0194 0
6599.675 -2412.658 40.6076 0
6599.415 -2407.368 39.2021 0
6599.045 -2402.128 37.8632 0
6598.445 -2396.258 36.4208 0
6597.655 -2390.578 35.1127 0
6596.605 -2384.718 33.8803 0
6595.275 -2378.779 32.769 0
6593.715 -2372.458 31.7597 0
6591.755 -2366.268 30.934 0
6589.695 -2358.828 30.2113 0
6587.895 -2350.658 29.6857 0
6586.445 -2342.008 29.3202 0
6585.495 -2333.038 29.0644 0
6585.135 -2324.228 28.8832 0
6585.405 -2316.068 28.7357 0
6586.295 -2308.628 28.5768 0
6588.015 -2301.838 28.4389 0
6590.595 -2294.968 28.3659 0
6593.795 -2288.638 28.3466 0
6597.425 -2282.739 28.3603 0
6601.685 -2276.928 28.3913 0
6606.155 -2271.618 28.4213 0
6610.985 -2266.578 28.4333 0
6616.095 -2262.268 28.4328 0
6621.655 -2258.279 28.4352 0
6627.645 -2254.658 28.4427 0
6634.165 -2251.368 28.4562 0
6641.035 -2248.408 28.4767 0
6648.225 -2245.588 28.5057 0
6655.605 -2243.018 28.5438 0
6663.515 -2240.728 28.5995 0
6671.845 -2238.698 28.6734 0
6680.315 -2236.938 28.755 0
6689.575 -2235.398 28.8443 0
6698.835 -2234.168 28.9271 0
6707.935 -2233.188 28.9957 0
6716.925 -2232.348 29.044 0
6725.645 -2231.658 29.0726 0
6734.575 -2231.388 28.8341 0
6742.735 -2231.308 28.8393 0
6752.035 -2231.368 29.0912 0
6760.935 -2231.628 29.0792 0
6770.205 -2232.068 29.0602 0
6779.535 -2232.708 29.0363 0
6789.295 -2233.368 28.9923 0
6799.155 -2234.388 28.9252 0
6809.305 -2235.558 28.8461 0
6819.565 -2236.858 28.7684 0
6829.975 -2238.248 28.7045 0
6840.365 -2239.628 28.6674 0
6850.975 -2241.118 28.6693 0
6861.385 -2242.468 28.7157 0
6871.675 -2243.738 28.7963 0
6882.045 -2245.048 28.9027 0
6892.585 -2246.458 29.0262 0
6903.245 -2248.098 29.1561 0
6914.255 -2249.818 29.2838 0
6925.585 -2251.848 29.3998 0
6937.505 -2253.938 29.5275 0
6962.475 -2258.918 29.841 0
6988.225 -2264.368 30.1068 0
7011.045 -2269.718 30.1657 0
7029.655 -2274.468 29.7929 0
7037.375 -2276.578 29.7065 0
7048.895 -2279.758 29.5375 0
7060.325 -2283.158 29.32 0
7075.565 -2287.758 28.9499 0
7091.625 -2293.078 28.7963 0
7100.765 -2297.018 28.4337 0
7110.015 -2301.548 28.0541 0
7118.995 -2306.279 27.6647 0
7127.655 -2311.468 27.2584 0
7144.025 -2322.808 26.4284 0
7159.335 -2335.529 25.5136 0
7173.375 -2349.438 24.5131 0
7186.065 -2364.438 23.4882 0
7192.095 -2372.368 22.9813 0
7197.955 -2380.508 22.4906 0
7203.555 -2388.678 22.028 0
7214.245 -2405.529 21.2062 0
7224.325 -2422.658 20.5807 0
7234.235 -2440.108 20.2003 0
7243.995 -2457.898 20.0438 0
7253.845 -2475.258 20.0671 0
7258.755 -2483.868 20.114 0
7263.615 -2492.558 20.1723 0
7273.405 -2509.338 20.2951 0
7278.545 -2517.468 20.3467 0
7283.585 -2525.458 20.3823 0
7294.245 -2540.008 20.3957 0
7304.795 -2553.588 20.3957 0
7315.255 -2566.578 20.3957 0
7325.745 -2578.828 20.3957 0
7336.705 -2590.558 20.3957 0
7348.115 -2601.818 20.3957 0
7360.295 -2612.918 20.3957 0
7366.845 -2618.308 20.3957 0
7373.845 -2623.398 20.3957 0
7388.815 -2633.228 20.3957 0
7403.965 -2642.328 20.3957 0
7411.645 -2646.838 20.3957 0
7419.045 -2651.168 20.3957 0
7426.055 -2655.498 20.3957 0
7432.765 -2659.739 20.3957 0
7438.905 -2664.008 20.3957 0
7444.445 -2668.239 20.3957 0
7449.275 -2672.478 20.3957 0
7453.635 -2676.758 20.3957 0
7457.665 -2681.058 20.3957 0
7461.425 -2685.248 20.3957 0
7464.915 -2689.518 20.3957 0
7467.945 -2693.708 20.3957 0
7470.715 -2697.918 20.3957 0
7473.125 -2701.978 20.3957 0
7475.155 -2705.998 20.3957 0
7477.005 -2710.058 20.396 0
7478.465 -2714.008 20.3957 0
7479.525 -2717.888 20.3957 0
7480.005 -2721.878 20.3947 0
7480.335 -2725.608 20.1337 0
7480.255 -2734.508 19.9576 0
7480.225 -2743.658 19.7166 0
7480.155 -2771.408 19.6939 0
7480.085 -2789.828 19.7031 0
7480.065 -2801.598 19.7166 0
7480.075 -2817.448 19.7172 0
7480.045 -2826.708 19.6905 1
7480.375 -2835.968 19.7166 0
7480.725 -2845.138 19.9513 0
7481.345 -2852.518 20.1339 0
7481.915 -2859.989 20.3959 0
7482.015 -2867.068 20.3959 0
7481.935 -2881.158 20.3959 0
7481.585 -2894.668 20.3959 0
7480.565 -2906.868 20.3959 0
7479.865 -2912.548 20.3959 0
7478.915 -2917.748 20.3959 0
7477.775 -2922.628 20.3959 0
7476.445 -2926.928 20.3959 0
7474.765 -2930.708 20.3959 0
7472.705 -2934.048 20.3959 0
7467.595 -2939.818 20.3959 0
7461.425 -2944.468 20.3959 0
7454.425 -2947.928 20.3959 0
7447.095 -2950.298 20.4259 0
7439.895 -2951.678 20.6354 0
7436.515 -2952.018 20.7486 0
7433.225 -2952.108 20.8331 0
7429.965 -2951.928 20.8668 0
7423.225 -2950.788 20.867 0
7416.285 -2948.508 20.867 0
7409.115 -2945.078 20.867 0
7401.655 -2940.438 20.8673 0
7394.075 -2934.688 20.867 0
7386.935 -2928.178 20.971 0
7380.155 -2921.478 21.3373 0
7373.405 -2914.798 21.93 0
7366.805 -2908.048 22.5392 0
7359.995 -2901.318 23.1563 0
7353.305 -2894.678 23.7647 0
7346.455 -2887.818 24.3832 0
7340.935 -2882.828 24.714 0
7334.585 -2878.418 25.1036 0
7327.785 -2874.918 25.5328 0
7320.555 -2871.958 26.0086 0
7312.905 -2869.598 26.5243 0
7304.935 -2867.878 27.0709 0
7296.705 -2866.518 27.6473 0
7288.175 -2865.618 28.2521 0
7279.455 -2864.958 28.879 0
7270.575 -2864.558 29.5228 0
7261.575 -2864.378 30.1805 0
7252.515 -2864.298 30.8458 0
7237.325 -2864.208 31.7001 0
7225.095 -2864.208 32.0704 0
7206.745 -2864.268 32.6266 0
7169.945 -2864.298 33.7411 0
7120.985 -2864.298 35.2245 0
7090.415 -2864.348 36.1507 0
7063.025 -2864.098 36.2714 0
7051.875 -2864.128 36.2714 0
7032.775 -2864.068 36.2714 0
7008.855 -2864.058 36.2714 0
6985.205 -2864.118 36.2714 0
6962.835 -2864.168 36.2714 0
6948.515 -2864.138 36.2714 0
6923.065 -2864.138 36.2714 0
6905.445 -2864.168 36.2712 0
6889.515 -2864.108 36.2712 0
6864.605 -2864.178 36.2712 0
6855.025 -2864.168 36.2712 0
6842.275 -2864.138 36.2712 0
6823.125 -2864.068 36.2712 0
6803.985 -2864.098 36.2712 2
6792.865 -2864.178 36.2712 0
6780.075 -2864.158 36.2712 0
6751.405 -2864.148 36.2712 0
6740.185 -2864.148 36.2712 0
6722.895 -2864.128 35.0411 0
6706.365 -2864.128 32.6917 0
6697.975 -2864.148 32.1546 0
6677.865 -2864.038 31.4385 0
6665.895 -2864.128 31.2951 0
6653.145 -2864.108 31.2951 0
6635.615 -2864.128 31.2951 0
6619.715 -2864.088 31.2951 0
6592.575 -2864.029 31.2951 0
6576.705 -2864.088 31.2951 0
6559.125 -2864.128 31.2951 2
6547.925 -2864.098 31.2951 0
6533.475 -2864.218 31.2438 0
6519.135 -2864.108 31.2438 0
6512.795 -2864.058 31.2438 0
6496.845 -2864.088 31.2438 0
6490.455 -2864.088 31.2438 0
6485.695 -2864.118 31.2438 0
6471.375 -2864.078 31.2438 0
6450.625 -2864.118 31.2438 0
6439.505 -2864.078 31.2438 0
6428.295 -2864.098 31.2438 0
6404.415 -2864.118 31.2304 0
6398.845 -2864.088 31.4793 0
6393.155 -2864.108 31.8513 0
6385.695 -2864.258 32.5757 0
6380.065 -2864.428 33.2617 0
6374.405 -2864.768 34.051 0
6364.955 -2865.758 35.2229 0
6361.095 -2866.288 35.6382 0
6357.285 -2866.978 36.023 0
6353.495 -2867.818 36.3816 0
6349.615 -2868.858 36.7329 0
6347.745 -2869.378 36.8972 0
6342.245 -2871.508 37.3892 0
6340.545 -2872.248 37.4706 0
6333.475 -2875.308 38.1091 0
6328.265 -2877.938 38.4778 0
6323.195 -2880.928 38.835 0
6319.925 -2882.968 39.0757 0
6313.605 -2887.248 39.5803 0
6309.065 -2890.668 39.8799 0
6304.615 -2894.058 40.1221 0
6298.625 -2898.588 40.3083 0
6294.225 -2901.968 40.52 0
6291.305 -2904.158 40.5982 0
6286.155 -2907.758 40.6841 0
6281.075 -2911.008 40.7178 0
6276.315 -2913.388 40.7174 0
6272.335 -2915.318 40.7121 0
6267.405 -2917.558 40.7335 0
6260.575 -2920.418 40.723 0
6255.965 -2922.258 40.6969 0
6253.775 -2923.158 40.6842 0
6249.125 -2924.868 40.6063 0
6244.505 -2926.548 40.5241 0
6237.705 -2928.798 40.3239 0
6230.885 -2930.968 40.0751 0
6225.885 -2932.428 39.8786 0
6218.705 -2934.458 39.5756 0
6209.135 -2937.128 39.1813 0
6201.925 -2938.989 38.8827 0
6197.125 -2940.258 38.6767 0
6189.885 -2942.088 38.3261 0
6182.645 -2943.878 37.9022 0
6170.405 -2946.978 37.2001 0
6163.135 -2948.978 36.8822 0
6158.295 -2950.378 36.7038 0
6148.615 -2953.248 36.4286 0
6141.465 -2955.568 36.2677 0
6134.345 -2958.078 36.1701 0
6129.515 -2959.838 36.1022 0
6126.005 -2961.338 36.0521 0
6120.345 -2964.348 35.9909 0
6114.045 -2968.018 35.9942 0
6112.065 -2969.218 36.0079 0
6106.265 -2971.968 35.9798 0
6100.485 -2974.428 35.7611 0
6088.575 -2978.788 35.7186 0
6082.395 -2980.489 35.5157 0
6076.095 -2981.868 35.3092 0
6069.905 -2982.588 35.18 0
6061.235 -2982.758 34.9422 0
6050.975 -2982.468 34.493 0
6043.385 -2982.118 34.1205 0
6038.625 -2981.888 33.8866 0
6030.125 -2981.779 33.8131 0
6026.105 -2981.828 33.8001 0
6020.105 -2981.818 33.7999 0
6012.205 -2981.838 33.8233 0
6004.845 -2981.868 33.8585 0
5993.765 -2981.898 33.858 0
5985.895 -2981.878 33.8936 0
5977.445 -2981.928 33.9422 0
5968.265 -2981.938 34.0074 0
5956.945 -2981.948 34.0975 0
5949.055 -2981.878 34.1519 0
5935.666 -2981.808 34.2632 0
5925.085 -2981.868 34.3643 0
5909.255 -2981.898 34.605 0
5901.375 -2981.938 34.6756 0
5890.855 -2981.948 34.8104 0
5880.335 -2981.888 34.941 0
5864.545 -2981.888 35.0765 0
5827.695 -2981.928 35.8682 0
5814.515 -2981.808 36.1631 0
5804.015 -2981.938 36.3633 0
5785.565 -2981.808 36.6558 0
5777.655 -2981.878 36.8448 0
5756.595 -2981.848 37.0772 0
5748.725 -2981.848 37.1207 0
5730.335 -2981.888 37.2525 0
5725.025 -2981.858 37.293 0
5709.255 -2981.908 37.4273 0
5698.666 -2981.808 37.5225 0
5691.095 -2981.808 37.586 0
5688.475 -2981.838 37.6089 0
5676.315 -2981.788 37.7379 0
5666.285 -2981.838 37.8394 0
5654.795 -2981.868 37.9571 0
5642.445 -2981.868 38.0538 0
5629.725 -2981.838 38.1568 0
5616.785 -2981.739 38.2276 0
5603.935 -2981.739 38.2745 0
5591.645 -2981.779 38.2896 0
5581.655 -2981.828 38.2701 0
5570.225 -2981.788 38.2139 0
5557.916 -2981.858 38.0816 0
5532.155 -2982.128 37.7549 0
5525.805 -2982.239 37.5655 0
5519.975 -2982.248 37.3912 0
5514.715 -2982.318 37.1993 0
5507.055 -2982.489 36.9131 0
5504.205 -2982.468 36.7769 0
5498.945 -2982.498 36.5259 0
5491.095 -2982.508 36.1498 0
5485.835 -2982.508 35.8979 0
5477.916 -2982.518 35.4321 0
5472.666 -2982.478 35.1166 0
5460.425 -2982.308 34.2773 0
5447.505 -2982.298 33.2021 0
5441.155 -2982.248 32.5937 0
5430.735 -2982.288 31.5483 0
5420.275 -2982.218 30.4062 0
5407.245 -2982.288 28.8441 0
5400.625 -2982.298 28.0126 0
5393.595 -2982.288 27.1278 0
5386.765 -2982.208 26.2694 0
5361.125 -2982.188 22.7162 0
5340.195 -2982.208 19.6093 0
5323.555 -2982.138 16.9911 0
5308.295 -2982.168 14.6464 0
5295.635 -2982.218 12.6986 0
5279.895 -2981.968 10.4188 0
5272.045 -2981.928 9.22933 4
5264.185 -2981.948 7.96078 4
5256.305 -2981.948 6.59164 4
5248.255 -2981.998 5.0359 4
5240.965 -2981.918 3.54859 4
5234.925 -2981.538 2.24195 4
5228.675 -2980.538 0.967537 4
5222.265 -2978.918 -0.277092 4
5215.805 -2976.648 -1.52488 4
5203.455 -2970.098 -3.29636 4
5197.515 -2965.698 -3.75095 4
5184.055 -2951.698 -4.00227 4
5180.195 -2945.248 -4.00227 4
5177.385 -2940.858 -4.00227 4
5174.525 -2933.739 -4.00227 4
5170.745 -2926.628 -4.00227 4
5170.815 -2920.038 -4.00227 4
5170.845 -2912.728 -4.00227 4
5171.045 -2904.628 -4.00227 4
5173.955 -2889.398 -3.90336 4
5176.015 -2883.468 -3.90336 4
5177.675 -2879.638 -3.90336 4
5179.625 -2875.968 -3.90336 4
5181.675 -2872.368 -3.90336 4
5185.185 -2867.118 -3.90336 4
5189.155 -2862.258 -3.90336 4
5192.195 -2859.388 -3.90336 4
5196.745 -2854.998 -3.90336 4
5201.615 -2851.128 -3.90336 4
5207.065 -2847.798 -3.90336 4
5217.185 -2841.928 -3.90336 4
5227.495 -2836.098 -3.90336 4
5234.205 -2832.168 -3.90336 4
5237.675 -2830.018 -3.99543 4
5240.935 -2827.888 -4.14045 4
5244.175 -2825.678 -4.35139 4
5247.295 -2823.358 -4.66536 4
5250.525 -2820.968 -4.97737 4
5254.255 -2818.408 -5.19709 4
5258.285 -2815.728 -5.35432 4
5262.385 -2813.138 -5.44563 4
5271.625 -2806.948 -5.44639 4
5276.745 -2802.578 -5.44639 4
5282.705 -2796.068 -5.44639 4
5288.055 -2788.868 -5.44639 4
5292.395 -2781.248 -5.44639 4
5295.265 -2775.328 -5.44639 4
5297.305 -2768.828 -5.44639 4
5298.895 -2762.239 -5.44639 4
5299.285 -2757.288 -5.44639 4
5299.285 -2741.578 -5.44639 4
5299.115 -2695.838 -5.446 4
5299.135 -2678.388 -5.446 6
5299.205 -2663.008 -5.44639 4
5299.075 -2656.328 -5.44639 4
5298.065 -2649.688 -5.44639 4
5297.145 -2645.358 -5.44639 4
5293.485 -2631.898 -5.44639 4
5289.275 -2616.768 -5.44639 4
5287.355 -2608.838 -5.44639 4
5286.315 -2600.608 -5.44639 4
5285.975 -2594.239 -5.44562 4
5286.175 -2586.798 -5.09845 4
5287.265 -2575.128 -4.10041 4
5287.265 -2567.248 -4.02939 4
5287.305 -2515.978 -4.02939 4
5287.345 -2449.198 -4.02939 4
5287.245 -2413.958 -4.02939 4
5287.775 -2405.588 -4.02939 4
5289.195 -2397.428 -4.02939 4
5291.975 -2387.728 -4.02939 4
5297.925 -2365.018 -4.02939 4
5299.385 -2358.498 -4.02939 4
5300.255 -2351.938 -4.02939 4
5300.495 -2331.608 -4.029 4
5300.475 -2313.779 -4.029 4
5300.435 -2293.19 -4.029 6
5300.465 -2274.408 -4.02939 4
5300.525 -2223.268 -4.02939 4
5300.475 -2195.958 -4.02939 4
5300.535 -2185.688 -4.02939 4
5300.065 -2179.108 -4.02939 4
5299.465 -2174.588 -4.02939 4
5295.895 -2160.588 -4.02939 4
5288.725 -2133.908 -4.02939 4
5282.575 -2111.328 -4.02939 4
5280.025 -2102.988 -4.02939 4
5277.935 -2098.888 -4.02939 4
5275.175 -2094.798 -4.02939 4
5272.215 -2091.238 -4.02939 4
5268.715 -2088.218 -4.02939 4
5264.565 -2085.518 -4.02939 4
5257.925 -2081.618 -4.02939 4
5244.225 -2073.708 -4.02939 4
5235.705 -2068.868 -4.02939 4
5228.885 -2064.048 -4.02939 4
5223.965 -2059.988 -4.02939 4
5218.375 -2053.728 -4.02939 4
5213.275 -2047.268 -4.02939 4
5209.015 -2039.698 -4.02939 4
5205.705 -2031.868 -4.02939 4
5203.885 -2025.988 -4.02939 4
5200.945 -2018.218 -4.30192 4
5197.775 -2011.118 -4.66276 4
5194.085 -2004.228 -5.14225 4
5191.105 -1997.158 -5.42301 4
5188.605 -1989.418 -5.52116 4
5187.765 -1985.578 -5.52152 4
5181.666 -1962.888 -5.52152 4
5175.405 -1939.908 -4.48246 4
5170.355 -1921.178 -2.04056 4
5166.225 -1905.908 -0.788611 4
5163.475 -1896.238 -0.578161 4
5161.416 -1889.888 -0.578161 4
5158.755 -1883.708 -0.578161 4
5154.075 -1876.108 -0.578161 4
5150.245 -1870.688 -0.578161 4
5144.395 -1864.148 -0.578161 4
5137.865 -1858.368 -0.578161 4
5132.425 -1854.158 -0.578161 4
5126.775 -1850.838 -0.578161 4
5120.625 -1847.868 -0.578161 4
5114.485 -1845.638 -0.578161 4
5107.995 -1843.898 -0.578161 4
5100.475 -1842.968 -0.541992 4
5050.26563 -1842.948 -0.541992 6
5038.145 -1843.118 -0.536987 4
5028.295 -1843.148 -0.867203 4
5012.505 -1843.038 -2.20236 4
4979.335 -1843.088 -6.87331 4
4963.715 -1843.108 -9.06915 4
4951.975 -1843.178 -10.7191 4
4928.555 -1843.038 -13.5833 4
4920.725 -1842.988 -14.0624 4
4912.755 -1842.988 -14.275 4
4908.835 -1843.138 -14.275 4
4904.825 -1843.538 -14.275 4
4900.615 -1844.148 -14.275 4
4896.595 -1845.048 -14.275 4
4892.615 -1846.398 -14.275 4
4888.765 -1847.538 -14.275 4
4884.995 -1848.238 -14.275 4
4881.145 -1848.698 -14.275 4
4877.635 -1848.968 -14.275 4
4874.265 -1849.018 -14.2692 4
4870.265 -1848.998 -14.269 4
4858.555 -1848.918 -14.269 4
4846.725 -1849.028 -14.269 4
4838.285 -1849.168 -14.269 4
4831.685 -1849.918 -14.269 4
4825.235 -1851.228 -14.269 4
4811.755 -1854.798 -14.269 4
4800.105 -1857.788 -14.269 4
4784.935 -1861.818 -14.269 4
4769.815 -1865.998 -14.269 4
4758.195 -1869.358 -14.269 4
4752.745 -1871.188 -14.269 4
4747.725 -1873.468 -14.269 4
4740.545 -1877.698 -14.269 4
4723.435 -1887.348 -14.269 4
4712.925 -1893.458 -14.269 4
4707.265 -1897.508 -14.269 4
4702.245 -1901.878 -14.269 4
4697.775 -1906.638 -14.269 4
4693.595 -1911.848 -14.269 4
4690.825 -1915.448 -14.269 4
4688.705 -1919.178 -14.269 4
4686.585 -1923.618 -14.269 4
4684.015 -1931.728 -14.2692 4
4679.945 -1946.988 -14.194 4
4676.585 -1959.898 -14.194 4
4671.65771 -1977.98254 -14.194 6
4668.695 -1988.868 -14.2661 4
4665.745 -2000.268 -13.8467 4
4658.575 -2026.698 -10.6972 4
4653.555 -2045.468 -7.96674 4
4650.685 -2056.768 -6.39878 4
4645.565 -2075.788 -5.01938 4
4642.355 -2087.108 -4.94907 4
4639.235 -2098.568 -4.94907 4
4636.275 -2110.008 -4.94907 4
4634.895 -2116.458 -4.94907 4
4634.115 -2122.978 -4.94907 4
4633.765 -2127.388 -4.94907 4
