851
6372.385 -1519.068 22.5257 0
6377.225 -1518.748 22.4154 0
6382.155 -1518.468 22.3492 0
6394.455 -1518.398 22.1749 0
6404.325 -1518.598 22.1671 0
6421.795 -1519.308 22.3503 0
6434.295 -1519.798 22.9928 0
6441.915 -1519.918 23.4143 0
6447.095 -1519.858 23.708 0
6449.925 -1519.718 23.8476 0
6452.905 -1519.238 23.9586 0
6455.685 -1518.678 24.086 0
6458.505 -1517.548 24.2244 0
6463.925 -1514.888 24.3812 0
6468.395 -1511.098 24.4373 0
6470.475 -1508.838 24.4751 0
6472.095 -1506.428 24.5337 0
6473.605 -1503.918 24.5938 0
6476.035 -1498.768 24.5941 0
6477.685 -1493.478 24.473 0
6478.855 -1488.378 24.2662 0
6479.825 -1483.088 23.9256 0
6480.355 -1477.948 23.5469 0
6480.645 -1472.848 23.1634 0
6480.985 -1467.758 22.7872 0
6480.985 -1462.568 22.4842 0
6480.805 -1454.878 22.202 0
6480.705 -1447.398 22.0774 0
6480.445 -1434.988 21.8428 0
6480.175 -1410.028 22.2347 0
6479.915 -1399.868 22.6171 0
6479.605 -1394.728 22.9162 0
6479.335 -1391.988 22.9504 0
6478.335 -1386.788 23.1399 0
6476.935 -1381.398 23.4602 0
6475.835 -1378.498 23.5671 0
6474.675 -1375.828 23.786 0
6473.075 -1373.348 23.8558 0
6471.045 -1370.978 23.923 0
6468.695 -1368.848 24.1605 0
6466.275 -1367.038 24.251 0
6463.775 -1365.638 24.2913 0
6461.135 -1364.318 24.358 0
6458.445 -1363.378 24.4085 0
6455.785 -1362.618 24.4358 0
6453.025 -1361.988 24.4634 0
6445.165 -1360.678 24.4476 0
6442.445 -1360.538 24.4573 0
6437.395 -1360.338 24.5118 0
6432.445 -1360.228 24.5987 0
6424.965 -1359.978 24.6925 0
6414.925 -1359.908 24.8203 0
6412.355 -1359.838 24.8834 0
6404.885 -1359.838 25.0484 0
6399.885 -1359.738 25.1602 0
6389.885 -1360.158 25.4446 0
6377.325 -1360.978 25.8187 0
6354.885 -1362.348 26.296 0
6352.385 -1362.528 26.347 0
6337.385 -1362.728 27.1038 0
6302.395 -1362.478 29.6004 0
6277.455 -1362.288 30.9996 0
6254.975 -1362.338 30.9649 0
6237.455 -1362.288 30.6856 0
6227.415 -1362.578 30.4334 0
6217.515 -1362.778 30.1839 0
6202.615 -1363.548 29.9105 0
6182.615 -1364.618 29.5052 0
6170.195 -1365.058 29.2769 0
6162.735 -1365.218 29.2345 0
6151.105 -1365.408 29.2798 0
6141.115 -1365.438 29.2376 0
6121.445 -1366.048 28.8724 0
6110.135 -1367.178 28.1629 0
6104.815 -1368.038 27.6014 0
6099.605 -1369.088 27.0833 0
6094.295 -1370.358 26.6209 0
6088.985 -1371.388 26.1902 0
6083.835 -1372.218 25.8289 0
6078.485 -1372.858 25.5496 0
6074.455 -1373.178 25.3768 0
6070.695 -1373.418 25.2161 0
6066.885 -1373.578 25.053 0
6063.095 -1373.718 24.8904 0
6059.305 -1373.868 24.7288 0
6055.535 -1373.928 24.5667 0
6051.815 -1373.988 24.4017 0
6004.916 -1374.408 23.264 0
5971.675 -1374.548 22.2742 0
5940.055 -1374.848 19.8472 4
5919.645 -1374.508 16.9791 4
5866.265 -1374.548 9.47828 4
5796.435 -1374.558 -0.336479 4
5749.535 -1374.638 -6.9276 4
5671.645 -1374.688 -17.8757 4
5640.355 -1374.808 -21.5709 4
5628.495 -1374.858 -21.9883 4
5615.285 -1375.208 -21.9764 4
5603.495 -1376.108 -21.9764 4
5572.015 -1376.168 -21.9764 4
5563.085 -1376.588 -21.9764 4
5554.455 -1378.128 -21.9764 4
5545.875 -1380.698 -21.9764 4
5535.795 -1385.128 -21.9764 4
5530.035 -1388.548 -21.9764 4
5524.605 -1392.558 -21.9764 4
5518.055 -1398.388 -21.9764 4
5506.905 -1409.448 -21.9764 4
5498.565 -1417.868 -21.9764 4
5494.195 -1421.898 -21.9764 4
5491.155 -1424.778 -21.9764 4
5487.805 -1427.278 -21.9764 4
5480.805 -1431.978 -21.9764 4
5477.215 -1434.048 -21.9764 4
5473.405 -1435.778 -21.9764 4
5469.525 -1437.318 -21.9764 4
5463.505 -1439.168 -21.9764 4
5448.315 -1443.338 -21.9764 4
5433.185 -1447.398 -21.9764 4
5406.495 -1454.568 -21.9764 4
5368.775 -1464.688 -21.9764 4
5338.275 -1472.788 -21.9764 4
5304.065 -1482.008 -21.9764 4
5277.485 -1489.088 -21.9764 4
5239.465 -1499.218 -21.9764 4
5218.465 -1504.998 -21.9764 4
5212.085 -1507.048 -21.9764 4
5207.945 -1508.838 -21.9764 4
5202.185 -1511.878 -21.9764 4
5196.445 -1515.468 -21.9764 4
5191.255 -1519.498 -21.9764 4
5186.345 -1523.978 -21.9764 4
5175.215 -1535.098 -21.9764 4
5164.035 -1546.188 -21.9764 4
5150.235 -1560.088 -21.9764 4
5141.905 -1568.458 -21.9764 4
5137.245 -1572.768 -21.9764 4
5133.975 -1575.418 -21.9764 4
5130.535 -1577.838 -21.9764 4
5126.955 -1580.098 -21.9764 4
5121.405 -1582.898 -21.9764 4
5115.615 -1585.318 -21.9764 4
5109.585 -1587.278 -21.9764 4
5105.765 -1588.238 -21.9071 4
5098.225 -1590.278 -21.5677 4
5083.045 -1594.398 -20.0624 4
5071.735 -1597.448 -18.4252 4
5049.125 -1603.398 -15.1396 4
5007.765 -1614.558 -9.11877 4
4993.235 -1618.438 -7.00549 4
4977.545 -1622.628 -4.73105 4
4967.305 -1625.338 -4.17386 4
4954.955 -1628.718 -3.90335 4
4924.505 -1636.918 -3.90335 4
4905.395 -1642.078 -3.90335 4
4895.745 -1644.628 -3.90335 4
4891.465 -1646.008 -3.90335 4
4887.385 -1647.678 -3.90335 4
4883.305 -1649.468 -3.90335 4
4879.495 -1651.598 -3.90335 4
4875.685 -1653.898 -3.90335 4
4871.945 -1656.398 -3.90335 4
4868.565 -1659.198 -3.90335 4
4865.155 -1662.088 -3.90335 4
4860.925 -1666.398 -3.90335 4
4838.666 -1688.578 -3.90335 4
4822.035 -1705.388 -3.90335 4
4816.125 -1711.408 -3.90335 4
4813.215 -1714.768 -3.90335 4
4810.485 -1718.338 -3.90335 4
4808.055 -1721.998 -3.90335 4
4805.945 -1725.868 -3.90335 4
4803.955 -1729.948 -3.90335 4
4802.135 -1733.918 -3.90335 4
4800.655 -1738.158 -3.90335 4
4799.315 -1742.348 -3.90335 4
4798.305 -1746.598 -3.90335 4
4797.465 -1751.128 -3.90335 4
4796.925 -1757.718 -3.90335 4
4796.725 -1762.118 -3.90364 4
4796.725 -1766.308 -3.97102 4
4796.725 -1770.158 -4.11165 4
4796.725 -1777.818 -4.68245 4
4796.745 -1781.738 -5.17171 4
4796.725 -1785.668 -5.66878 4
4796.725 -1789.588 -6.03059 4
4796.725 -1793.388 -6.27864 4
4796.705 -1801.448 -6.56184 4
4796.675 -1817.288 -6.56192 4
4796.645 -1832.998 -6.56213 4
4796.735 -1840.828 -6.562 4
4796.745 -1848.658 -6.56213 4
4796.745 -1852.578 -6.56213 4
4796.675 -1863.048 -6.562 4
4796.655 -1884.75708 -6.562 6
4796.715 -1895.878 -6.56192 4
4796.695 -1923.388 -6.56192 4
4796.735 -1935.498 -6.4489 4
4796.685 -1943.038 -6.17009 4
4796.725 -1946.908 -5.95427 4
4796.685 -1962.638 -4.57976 4
4796.695 -1966.518 -4.35466 4
4796.805 -1970.268 -4.18279 4
4796.755 -1977.918 -3.96257 4
4796.765 -1982.218 -3.90446 4
4796.745 -2005.818 -3.90335 4
4796.785 -2025.458 -3.90335 4
4796.666 -2052.968 -3.90335 4
4796.705 -2076.698 -3.90335 4
4796.785 -2080.908 -3.90335 4
4797.225 -2085.648 -3.90335 4
4797.765 -2089.818 -3.90335 4
4798.745 -2094.308 -3.90335 4
4801.275 -2103.978 -3.90335 4
4807.455 -2126.888 -3.90335 4
4808.485 -2130.888 -3.90335 4
4809.255 -2134.868 -3.90335 4
4809.695 -2138.968 -3.90335 4
4809.895 -2143.258 -3.90335 4
4809.905 -2149.318 -3.90335 4
4809.865 -2172.848 -3.90335 4
4809.885 -2204.258 -3.90335 4
4809.865 -2224.148 -3.90335 4
4809.935 -2271.178 -3.90335 4
4809.825 -2275.428 -3.90335 4
4809.495 -2279.548 -3.90335 4
4808.835 -2283.508 -3.90335 4
4807.465 -2289.768 -3.90335 4
4806.105 -2296.408 -3.90335 4
4805.155 -2303.008 -3.90335 4
4804.825 -2307.338 -3.90335 4
4804.975 -2311.748 -3.90335 4
4805.355 -2318.338 -3.90335 4
4806.435 -2325.008 -3.90335 4
4808.085 -2331.468 -3.90335 4
4810.275 -2337.898 -3.90335 4
4814.025 -2345.878 -3.90335 4
4817.935 -2353.298 -3.90323 4
4819.645 -2357.128 -3.90323 4
4821.715 -2363.318 -3.90323 4
4823.445 -2369.088 -3.90323 4
4824.645 -2375.838 -3.90323 4
4824.765 -2379.798 -3.90323 4
4824.755 -2403.068 -3.90335 4
4824.755 -2442.478 -3.90335 4
4824.715 -2446.578 -3.902 4
4824.645 -2454.418 -3.902 4
4824.615 -2462.258 -3.90176 4
4824.455 -2470.188 -3.902 4
4824.355 -2477.598 -3.902 4
4824.305 -2484.688 -4.00381 4
4824.225 -2492.478 -4.00388 4
4824.295 -2500.388 -4.00388 4
4824.385 -2512.178 -4.00388 4
4824.325 -2518.328 -4.00388 4
4824.085 -2522.408 -4.00388 4
4823.545 -2526.448 -4.00388 4
4822.805 -2530.578 -4.00388 4
4821.935 -2534.828 -4.00388 4
4820.945 -2539.058 -4.00388 4
4820.175 -2543.448 -4.00388 4
4819.585 -2547.918 -4.00388 4
4819.285 -2554.538 -4.00409 4
4819.205 -2558.328 -4.00409 4
4819.245 -2566.318 -4.004 4
4819.275 -2570.239 -4.004 4
4819.255 -2578.108 -4.004 4
4819.275 -2582.029 -4.004 4
4819.265 -2585.968 -4.00409 4
4819.275 -2589.908 -4.00409 4
4819.255 -2604.86475 -4.004 6
4819.175 -2617.408 -4.00409 4
4819.295 -2625.288 -4.00388 4
4819.225 -2633.158 -4.00388 4
4819.245 -2644.958 -4.00388 4
4819.245 -2664.598 -4.00388 4
4819.155 -2688.208 -4.00388 4
4819.365 -2711.718 -4.00388 4
4819.355 -2715.918 -4.00388 4
4818.825 -2720.158 -4.00388 4
4818.195 -2724.178 -4.00388 4
4817.395 -2728.368 -4.00388 4
4816.365 -2732.478 -4.00388 4
4815.385 -2736.928 -4.00388 4
4814.755 -2741.248 -4.00388 4
4814.315 -2745.788 -4.00388 4
4814.175 -2750.138 -4.00388 4
4814.215 -2758.358 -3.96067 4
4814.245 -2762.489 -3.93919 4
4814.255 -2766.598 -3.91722 4
4814.285 -2774.758 -3.87425 4
4814.315 -2790.258 -3.87406 4
4814.315 -2814.108 -3.87406 4
4814.265 -2841.498 -3.87406 4
4814.355 -2869.058 -3.87406 4
4814.195 -2892.688 -3.87406 4
4814.255 -2912.358 -3.874 4
4814.285 -2920.228 -3.874 4
4814.255 -2935.958 -3.874 4
4814.265 -2955.529 -3.874 6
4814.275 -2963.468 -3.87406 4
4814.195 -2967.628 -3.87406 4
4813.785 -2971.788 -3.87406 4
4813.215 -2975.808 -3.87406 4
4812.355 -2980.078 -3.87406 4
4811.355 -2984.248 -3.87406 4
4810.445 -2988.648 -3.87406 4
4810.045 -2990.898 -3.87406 4
4809.515 -2995.198 -3.87406 4
4809.265 -2999.588 -3.87406 4
4809.195 -3001.918 -3.87424 4
4809.295 -3009.708 -3.87424 4
4809.565 -3017.428 -3.8596 4
4809.865 -3025.888 -3.91282 4
4809.995 -3035.518 -4.10569 4
4810.085 -3051.268 -4.10642 4
4810.115 -3066.998 -4.10642 4
4810.115 -3071.418 -4.10642 4
4810.495 -3075.898 -4.10642 4
4811.115 -3080.288 -4.10642 4
4812.045 -3084.658 -4.10642 4
4813.565 -3090.558 -4.10642 4
4815.535 -3098.168 -4.10642 4
4818.705 -3109.598 -4.10642 4
4823.795 -3128.638 -4.10642 4
4827.875 -3143.898 -4.10642 4
4834.085 -3166.408 -4.10642 4
4837.545 -3179.808 -4.10642 4
4838.725 -3185.968 -4.10642 4
4839.425 -3192.308 -4.10642 4
4839.635 -3200.878 -4.10642 4
4840.265 -3207.618 -4.10642 4
4842.075 -3216.288 -4.10642 4
4851.215 -3250.428 -4.10642 4
4855.235 -3265.768 -4.10642 4
4858.416 -3277.048 -4.10642 4
4860.365 -3283.448 -4.10642 4
4862.905 -3289.578 -4.10642 4
4869.916 -3302.408 -4.10642 4
4877.725 -3315.958 -4.10642 4
4881.585 -3322.838 -4.10642 4
4884.585 -3328.239 -4.10642 4
4886.195 -3332.008 -4.10642 4
4887.685 -3336.068 -4.10642 4
4889.855 -3343.918 -4.10642 4
4895.005 -3362.868 -4.10642 4
4903.175 -3393.178 -4.10642 4
4905.825 -3403.318 -4.07001 4
4909.595 -3417.298 -4.06952 4
4913.395 -3431.529 -4.06952 4
4918.568 -3450.48535 -4.07001 6
4921.455 -3461.498 -4.10663 4
4922.275 -3465.648 -4.10642 4
4922.555 -3469.758 -4.10642 4
4922.775 -3474.178 -4.10642 4
4923.055 -3478.678 -4.10642 4
4923.745 -3483.068 -4.10642 4
4924.655 -3487.448 -4.10642 4
4925.185 -3489.688 -4.10658 4
4926.245 -3493.328 -4.10658 4
4927.285 -3497.178 -4.10658 4
4928.215 -3501.008 -4.10804 4
4928.995 -3504.848 -4.11781 4
4929.715 -3508.698 -4.11488 4
4930.625 -3512.588 -4.07826 4
4931.655 -3516.478 -4.01381 4
4932.655 -3520.308 -3.92543 4
4933.685 -3524.178 -3.92502 4
4936.666 -3535.718 -3.92502 4
4940.735 -3550.788 -3.92502 4
4945.895 -3569.668 -3.92502 4
4952.945 -3596.188 -3.92502 4
4957.095 -3611.468 -3.92502 4
4958.335 -3615.718 -3.92502 4
4959.925 -3619.938 -3.92502 4
4961.635 -3624.068 -3.92502 4
4963.545 -3628.008 -3.92502 4
4968.555 -3636.779 -3.92502 4
4976.545 -3650.318 -3.92502 4
4986.395 -3667.188 -3.92502 4
4996.175 -3684.348 -3.92502 4
5007.895 -3704.808 -3.92502 4
5011.865 -3711.568 -3.92502 4
5014.215 -3715.378 -3.92502 4
5016.765 -3719.128 -3.92502 4
5019.425 -3722.628 -3.92502 4
5022.505 -3726.018 -3.92502 4
5025.575 -3729.038 -3.92502 4
5030.685 -3733.408 -3.92502 4
5036.055 -3737.348 -3.92502 4
5041.705 -3740.779 -3.92502 4
5049.815 -3744.538 -3.92502 4
5054.055 -3746.048 -3.92502 4
5058.265 -3747.268 -3.92502 4
5062.555 -3748.218 -3.92502 4
5066.955 -3748.958 -3.92502 4
5071.305 -3749.448 -3.92502 4
5077.865 -3749.888 -3.92502 4
5085.416 -3749.838 -3.88861 4
5097.095 -3749.818 -3.88861 4
5110.005 -3749.728 -3.88861 4
5126.903 -3749.758 -3.92523 6
5140.865 -3749.768 -3.92523 4
5156.725 -3749.788 -3.92502 4
5168.425 -3749.808 -3.92502 4
5174.565 -3749.838 -3.92502 4
5177.935 -3749.678 -3.92502 4
5181.255 -3749.338 -3.92502 4
5185.655 -3748.668 -3.92502 4
5189.965 -3747.788 -3.92502 4
5194.245 -3746.608 -3.92502 4
5198.495 -3745.148 -3.92502 4
5204.765 -3742.518 -3.92502 4
5210.695 -3739.508 -3.92502 4
5216.345 -3735.968 -3.92502 4
5221.345 -3731.878 -3.92502 4
5226.195 -3727.268 -3.92502 4
5229.405 -3723.998 -3.92502 4
5232.265 -3720.668 -3.92502 4
5234.765 -3716.998 -3.92502 4
5237.275 -3713.318 -3.92502 4
5239.495 -3709.468 -3.92502 4
5241.545 -3705.618 -3.92502 4
5243.305 -3701.548 -3.92502 4
5244.815 -3697.408 -3.92502 4
5245.925 -3693.208 -3.92502 4
5247.385 -3686.728 -3.92502 4
5247.995 -3682.338 -3.92502 4
5248.515 -3675.568 -3.92502 4
5248.455 -3668.968 -3.92502 4
5247.815 -3662.438 -3.92502 4
5246.535 -3655.938 -3.92502 4
5244.666 -3649.468 -3.92502 4
5242.275 -3643.158 -3.92502 4
5238.305 -3635.279 -3.92502 4
5226.495 -3614.768 -3.92502 4
5214.615 -3594.578 -3.92502 4
5201.125 -3570.739 -3.92502 4
5191.166 -3553.508 -3.92502 4
5188.315 -3548.088 -3.92502 4
5185.965 -3542.248 -3.92502 4
5184.025 -3536.118 -3.92502 4
5182.745 -3530.108 -3.92502 4
5181.825 -3523.838 -3.92502 4
5181.535 -3517.578 -3.92502 4
5181.535 -3509.848 -3.92502 4
5181.575 -3497.998 -3.92502 4
5181.605 -3486.118 -3.92502 4
5181.675 -3482.158 -3.92509 4
5181.755 -3478.268 -3.92509 4
5181.895 -3474.279 -3.92509 4
5182.105 -3470.188 -3.92509 4
5182.305 -3466.529 -3.92606 4
5182.545 -3462.588 -3.92606 4
5182.735 -3458.508 -3.92411 4
5182.875 -3454.248 -3.9202 4
5182.975 -3449.918 -3.91581 4
5183.025 -3445.668 -3.90946 4
5182.916 -3441.178 -3.90903 4
5182.425 -3436.808 -3.90903 4
5181.685 -3432.408 -3.90903 4
5180.815 -3428.078 -3.90903 4
5179.795 -3423.808 -3.90903 4
5178.295 -3419.498 -3.90903 4
5176.635 -3415.388 -3.90903 4
5173.916 -3409.408 -3.90903 4
5170.815 -3404.128 -3.90903 4
5166.905 -3397.298 -3.90903 4
5160.916 -3387.118 -3.90903 4
5153.065 -3373.408 -3.90903 4
5143.395 -3356.498 -3.90903 4
5138.445 -3347.518 -3.90903 4
5136.085 -3341.658 -3.90903 4
5134.185 -3335.698 -3.90903 4
5132.895 -3329.568 -3.90903 4
5131.965 -3323.388 -3.90903 4
5131.605 -3317.118 -3.90903 4
5131.635 -3301.368 -3.90903 4
5131.555 -3285.618 -3.90903 4
5131.605 -3237.522 -3.909 6
5131.735 -3222.648 -3.90905 4
5131.725 -3219.529 -3.90856 4
5131.725 -3216.938 -3.87145 4
5131.715 -3210.838 -3.90661 4
5131.735 -3202.958 -3.90514 4
5131.755 -3195.098 -3.90319 4
5131.765 -3190.978 -3.90335 4
5132.145 -3186.779 -3.90335 4
5132.725 -3182.648 -3.90335 4
5134.135 -3176.508 -3.90335 4
5137.245 -3165.008 -3.90335 4
5145.315 -3134.648 -3.90335 4
5150.565 -3115.739 -3.90335 4
5157.525 -3089.218 -4.00227 4
5159.065 -3083.178 -4.00227 4
5160.295 -3076.598 -4.00227 4
5160.955 -3069.888 -4.00227 4
5161.155 -3057.878 -4.00227 4
5161.025 -3042.018 -4.05256 4
5161.135 -3010.638 -3.95198 4
5161.075 -2969.558 -3.95198 4
5161.295 -2906.008 -3.95198 4
5161.125 -2865.428 -3.95903 4
5160.865 -2841.398 -4.01426 4
5160.865 -2829.529 -4.01426 4
5160.845 -2814.018 -4.01426 4
5160.685 -2809.548 -4.01426 4
5160.405 -2805.058 -4.01426 4
5159.755 -2800.718 -4.01426 4
5158.825 -2796.418 -4.01426 4
5156.265 -2786.658 -4.01426 4
5153.166 -2775.228 -4.01426 4
5150.295 -2763.818 -4.01426 4
5142.875 -2737.208 -4.01426 4
5135.805 -2710.688 -4.01426 4
5129.666 -2688.029 -4.01426 4
5125.735 -2672.698 -4.01426 4
5123.785 -2662.468 -4.01426 4
5123.275 -2654.108 -4.01426 4
5123.255 -2634.438 -4.01426 4
5123.275 -2622.918 -4.01426 4
5123.285 -2614.779 -4.01447 4
5123.295 -2599.608 -4.01447 4
5123.365 -2592.858 -4.01447 4
5123.345 -2578.828 -3.97784 4
5123.315 -2571.548 -3.978 6
5123.355 -2559.748 -4.01447 4
5123.345 -2536.258 -4.01426 4
5123.305 -2504.798 -4.01426 4
5123.295 -2465.548 -4.01426 4
5123.185 -2430.088 -4.01426 4
5123.235 -2410.428 -4.01426 4
5123.305 -2400.489 -4.01426 4
5123.805 -2394.178 -4.01426 4
5124.305 -2390.108 -4.01426 4
5125.705 -2383.898 -4.01426 4
5128.705 -2372.498 -4.01426 4
5133.845 -2353.578 -4.01426 4
5137.945 -2338.128 -4.01426 4
5142.035 -2323.128 -4.01426 4
5144.055 -2315.478 -3.74495 4
5146.025 -2307.448 -2.98568 4
5147.715 -2300.838 -2.70954 4
5148.605 -2296.458 -2.70954 4
5149.395 -2289.798 -2.70954 4
5149.675 -2283.239 -2.70954 4
5149.675 -2271.468 -2.70954 4
5149.675 -2251.828 -2.70954 4
5149.705 -2228.238 -2.70954 4
5149.705 -2204.618 -2.70954 4
5149.685 -2188.948 -2.70954 4
5149.565 -2184.508 -2.70954 4
5149.185 -2180.078 -2.70954 4
5148.555 -2175.598 -2.70954 4
5147.685 -2171.308 -2.70954 4
5146.655 -2167.028 -2.70954 4
5145.225 -2162.728 -2.70954 4
5142.575 -2156.618 -2.70954 4
5140.645 -2152.638 -2.70954 4
5137.215 -2146.948 -2.70954 4
5133.465 -2141.488 -2.70954 4
5128.815 -2136.518 -2.70954 4
5124.175 -2131.908 -2.70954 4
5119.005 -2127.578 -2.70954 4
5113.365 -2123.958 -2.70954 4
5107.585 -2120.698 -2.70954 4
5101.435 -2117.978 -2.70954 4
5097.375 -2116.448 -2.70954 4
5093.175 -2115.188 -2.70954 4
5088.905 -2114.228 -2.70954 4
5084.365 -2113.458 -2.70954 4
5079.965 -2112.898 -2.70954 4
5073.515 -2112.508 -2.70954 4
5064.845 -2112.528 -2.71 4
5053.695 -2112.508 -2.70974 4
5043.735 -2112.498 -2.71 4
5023.669 -2112.538 -2.71 6
5014.455 -2112.608 -2.70974 4
5010.435 -2112.618 -2.70953 4
5006.095 -2112.738 -2.70953 4
4999.485 -2113.378 -2.70953 4
4992.925 -2114.608 -2.70953 4
4986.545 -2116.408 -2.70953 4
4980.285 -2118.828 -2.70953 4
4974.255 -2121.668 -2.70953 4
4970.435 -2123.858 -2.70953 4
4966.715 -2126.368 -2.70953 4
4963.195 -2129.078 -2.70953 4
4959.795 -2132.048 -2.70953 4
4956.545 -2134.988 -2.70953 4
4953.405 -2138.078 -2.70953 4
4950.545 -2141.478 -2.70953 4
4947.925 -2145.078 -2.70953 4
4945.495 -2148.818 -2.70953 4
4943.295 -2152.848 -2.70953 4
4941.475 -2157.078 -2.70953 4
4940.755 -2159.498 -2.70987 4
4938.795 -2166.658 -2.98185 4
4936.465 -2174.228 -3.45694 4
4934.085 -2181.888 -3.86075 4
4931.965 -2189.288 -3.90372 4
4930.625 -2193.298 -3.90335 4
4928.725 -2197.018 -3.90335 4
4926.425 -2200.428 -3.90335 4
4923.715 -2203.578 -3.90335 4
4920.635 -2206.418 -3.90335 4
4917.255 -2208.878 -3.90335 4
4913.385 -2210.698 -3.90335 4
4909.416 -2211.978 -3.90335 4
4905.385 -2212.718 -3.90335 4
4897.225 -2212.998 -3.90323 4
4889.395 -2212.508 -3.93253 4
4884.465 -2211.348 -3.93692 4
4880.435 -2210.148 -3.90323 4
4874.495 -2207.988 -3.90323 4
4868.795 -2205.548 -3.90323 4
4864.995 -2203.498 -3.90335 4
4859.795 -2199.928 -3.90335 4
4853.235 -2194.838 -3.90335 4
4848.795 -2190.418 -3.90335 4
4844.695 -2185.748 -3.90335 4
4841.015 -2180.618 -3.90335 4
4837.795 -2175.168 -3.90323 4
4835.015 -2169.518 -3.90323 4
4832.735 -2163.688 -3.90323 4
4830.945 -2157.758 -3.93351 4
4829.795 -2152.748 -3.90323 4
4829.045 -2144.998 -3.90323 4
4829.035 -2141.038 -3.90323 4
4829.045 -2117.248 -2.4409 4
4828.965 -2090.158 1.2906 4
4828.995 -2070.718 4.02272 4
4829.125 -2047.408 7.29957 4
4829.075 -2016.058 11.6949 0
4828.745 -2008.458 12.6861 0
4827.425 -2000.058 13.8219 0
4826.965 -1994.608 14.587 0
4826.835 -1980.908 16.2218 0
4826.795 -1968.928 17.5519 0
4826.895 -1951.088 19.4864 0
4826.995 -1939.108 20.4015 0
4826.905 -1928.168 21.3839 0
4826.925 -1916.598 22.5035 0
4826.975 -1905.398 23.5777 0
4826.955 -1894.518 24.5294 0
4827.005 -1884.028 25.2818 0
4827.005 -1864.098 25.9474 0
4826.945 -1846.938 25.9478 0
4826.995 -1835.798 25.9478 0
4826.916 -1819.128 25.9478 0
4826.865 -1801.918 25.9478 0
4826.975 -1790.448 25.9483 2
4827.225 -1780.828 25.9483 0
4827.495 -1775.438 25.9478 0
4827.875 -1770.128 25.9485 0
4828.515 -1764.588 25.95 0
4829.395 -1758.968 25.9514 0
4830.295 -1754.528 25.9534 0
4831.416 -1750.088 25.9554 0
4832.675 -1745.888 25.9568 0
